-1.03865	1.40571	-0.184494	1.6148	-1.18082	-1.04024	-1.16161	-0.295411	-1.90275	-1.62934	1.03865	-0.720143	-1.12842	0.0599023	2.61647	1.53011	-0.278943	0.510353	-1.05135	0.124906	0.955964	-0.175167	0.368674	1.43413	0.630331	-0.91119	-0.911147	0.421441	2.64542	-0.199152
-1.35655	-0.102698	-0.542005	3.80779	0.201872	-2.67145	1.29923	0.471638	-0.190711	-1.79364	0.0782011	0.514234	-2.32025	-1.24841	3.31192	-0.677106	-0.0275197	-0.924128	-1.42713	-1.71597	4.38318	0.640709	-0.0515947	1.93319	-0.124864	-2.41645	-3.86637	2.78122	3.92078	0.384501
-0.840297	-0.45294	0.924103	2.62744	-0.172958	-1.78008	0.139966	1.70272	0.709306	-2.21374	-0.456633	-0.588462	-1.15678	0.424176	2.41809	-1.83901	-0.677485	-0.661748	0.0869673	1.37794	1.87596	2.22062	1.84159	2.04781	0.848493	-2.46309	-0.181978	2.04191	1.31553	0.0840965
-0.0329306	0.521344	-0.184338	0.699784	-0.726091	-1.29781	-0.421764	-0.804719	-0.205338	-0.0894187	-0.209226	0.18694	0.165267	-0.694572	-0.337912	-0.719389	0.181446	-0.390555	0.271701	0.42049	0.646696	0.480503	0.957189	-1.03039	-0.0898293	0.622627	0.00482135	-0.263299	1.03789	0.320411
-1.0339	-0.505996	0.78515	0.744568	0.0611416	-0.151537	-0.204019	-0.347532	-0.852951	-0.651237	0.520949	0.589055	0.509913	-0.625677	-0.0190515	0.0095164	-2.23671	0.261456	-0.133359	-0.703561	0.812491	-0.679886	0.43716	-0.603226	0.312589	-0.0897219	-1.06392	-0.45956	0.990962	0.600598
-0.554483	0.130474	-0.172417	0.586104	-0.114228	-1.20578	-0.0742441	-0.161707	-0.341826	-0.470447	0.690246	0.161706	-0.409332	-0.497686	0.0709368	0.189189	-1.32468	-0.213973	0.168989	0.112044	-0.0072406	0.0848363	0.709614	0.0298975	-0.57196	-0.292995	0.0448584	-0.425959	0.965363	-0.0298899
-1.50479	0.844069	-0.239683	1.81319	-1.45834	0.675545	0.431671	-0.153568	-0.571727	-1.53557	-1.04776	-1.18979	-1.8188	-1.27819	0.312703	0.159032	-0.086823	-0.428914	0.625051	1.01975	1.99449	-0.382324	0.889509	-0.783331	-0.485656	0.836685	-0.890789	-0.758313	0.631908	0.288084
-1.73377	2.61659	-0.508581	1.63223	-1.51366	-1.33905	0.64968	0.113676	0.0423094	-2.92997	-0.130993	0.180176	-0.395924	-0.000667822	0.719929	0.0915388	-0.961682	0.792782	-0.474917	1.86524	-0.153944	0.841214	-0.558653	1.15767	0.5789	-1.33415	-1.30549	-0.494634	3.1548	-1.10617
-1.62842	1.08325	-1.24386	1.19956	-0.740299	-1.20046	0.852144	0.572055	-0.367247	-1.91615	-0.610671	0.79965	-1.06422	-0.306207	1.10423	-0.35622	0.0141633	-0.307761	-0.243961	0.684056	0.95993	1.21721	0.0748112	-0.386747	-0.368077	-1.04393	-0.277612	0.639887	0.447515	1.18428
-1.88063	0.793044	0.897993	3.3	-0.459078	-0.638688	-0.252836	-0.389024	0.224525	-2.4163	-0.515042	-1.44143	-1.30794	-1.55628	2.16127	-0.247459	0.119434	0.891975	-0.841973	-0.0205338	1.94297	1.01477	0.597333	0.32936	0.798373	-0.802416	-1.20921	1.22088	2.29217	0.543219
-0.753941	1.92447	-0.360399	1.06458	1.06882	-0.87101	-0.5346	-0.598356	-0.388234	-0.75565	0.478283	-1.74373	-0.0324762	-1.17941	0.635953	-0.434067	-1.73668	0.320474	0.00302321	0.156756	0.542708	-0.333305	1.08421	-0.203641	0.210849	0.645678	0.14107	0.465489	0.308902	0.26691
-0.018679	0.561575	0.365303	0.0365412	-0.395743	-0.164546	-0.48333	0.331882	-0.334498	0.0759622	0.748155	0.242241	-0.295344	-0.485034	-0.0547496	-0.302843	-0.816364	0.387735	-0.288184	0.299753	0.717066	-0.0269708	-0.0933584	-0.459675	0.0852393	0.0474162	0.258479	0.426984	0.511441	1.0138
-1.54191	0.631377	-2.88765	2.34447	-1.91261	-0.927203	-0.581807	0.248026	-0.997038	-1.82026	0.541286	-0.712195	-2.53024	1.10627	2.99511	0.962541	-0.287045	-0.899694	-1.42007	0.383036	1.21654	-2.35318	2.39015	2.66171	-0.845844	-0.968029	-0.0607239	-0.116318	2.21441	0.241761
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-0.1186	0.888402	-0.73546	0.4869	-1.78698	-1.37985	0.164654	0.0448799	-1.22558	-0.52908	-0.358618	0.81149	-1.95376	1.86975	1.1321	0.747505	0.161236	0.0460854	-0.919719	0.942968	2.39152	0.42168	0.61961	-0.353109	0.280335	0.349795	-0.468406	-1.20187	1.29545	0.534041
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-1.99236	-0.177209	0.602969	0.135374	1.06655	-1.31799	-1.11733	-0.795887	0.248565	-1.05855	2.06369	-0.882543	0.130208	1.13405	0.820619	-0.853711	-1.45124	-1.2077	-0.213311	-1.01406	0.543835	0.351298	1.05275	-0.588824	0.20539	1.03442	-0.352834	-0.242438	0.628152	0.249768
-0.864818	1.23577	0.47141	1.07186	0.117502	-0.0651335	-0.384856	0.197942	-1.46766	-0.549711	0.063559	0.872503	0.0372369	0.199544	0.902437	0.241274	-1.52647	0.233777	-0.680885	-0.971143	1.37421	0.201583	0.421231	0.0473189	0.22359	0.291949	-0.378579	-0.944716	0.255669	0.0387648
-1.37741	-1.21354	2.04121	2.25604	0.565553	-1.29735	-0.0307715	-0.113762	0.134454	-1.58946	-0.651133	0.0988197	-0.759943	0.00559144	1.63153	-1.11689	-1.33175	-0.788647	-0.323718	0.92299	0.287227	-0.654678	0.703347	1.20185	-1.74353	-0.663275	-0.219819	0.479248	0.267572	0.112097
-1.67446	-1.96713	2.88003	2.76838	-1.81714	-3.04086	-2.91022	0.152506	-0.620342	-2.36363	-1.06394	0.0501299	-1.10116	0.481723	0.918404	-0.377088	-1.80695	-1.09679	1.16787	-1.3113	2.93399	1.92205	0.860528	2.98945	1.78606	1.06543	-2.67598	-1.45583	0.634391	-0.8644
-0.657017	1.47465	0.20827	2.28896	-0.340341	-0.930003	-0.391138	1.54685	-0.146473	-3.29483	0.37058	0.286868	-0.673471	-0.16792	-0.0286975	-0.220493	0.662419	0.220881	-2.56356	0.477717	1.40627	-0.0311581	1.18454	0.865459	0.257405	-0.625579	-1.82298	0.55976	1.29219	-0.752815
-1.17944	-0.786276	-1.06541	1.15225	0.599273	-1.44101	1.96095	-0.1702	-1.50616	-0.969188	-0.527933	-1.06497	-1.24958	0.739107	0.653175	-1.02425	-1.53749	0.0102756	1.18799	0.814461	-0.0408122	0.174164	0.493811	0.0364905	1.11843	0.735275	-1.68308	0.0936768	3.37694	0.557921
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-2.38276	0.0803711	-0.698345	3.33205	-0.595631	-0.570264	-0.623377	1.75825	1.18147	-2.23121	1.39298	0.792286	-0.71757	-0.495054	0.00115707	-0.810108	-0.161306	1.16703	-0.392641	1.31362	1.47337	0.27347	0.754088	2.16874	0.234507	-1.3419	-2.78525	0.238748	2.60581	-1.68293
-1.3206	0.441428	-0.0577279	1.70019	-0.332564	-1.44491	-0.314462	-0.458897	-0.140374	-0.713722	0.311471	-0.584052	0.180662	-0.680752	0.572665	-0.399494	0.0271656	-0.931263	-1.62854	0.712581	-0.0544461	1.16151	0.611895	-0.372117	0.343643	-0.0916681	-0.651169	0.532181	1.06129	1.8642
-0.879899	1.53878	-1.98169	0.517747	2.00994	-1.27995	0.50142	1.35445	2.21127	-1.47327	-0.0589896	0.0717873	-0.171447	-0.609853	0.36592	-2.06636	0.315339	-1.12144	1.00786	-0.631232	1.31093	0.0294146	2.46948	-0.62192	0.261035	0.910386	0.475529	-2.17013	-0.207326	0.282139
-1.0601	0.759011	0.048986	1.14031	-1.1517	-0.775262	-1.0826	-0.0360616	-0.566946	-0.472063	-0.320086	0.411085	-0.667664	-1.1395	1.57731	1.4025	0.919362	-0.598759	0.360798	-0.0195714	1.57676	0.593192	0.546229	0.404243	-0.870265	0.319036	-0.904247	-0.112385	0.879534	0.400394
-0.57286	0.510709	-0.168638	-0.0839997	0.0143865	-1.1842	-0.197593	-0.0466056	-0.458608	-1.77672	2.07703	-0.000550821	-0.643549	0.33998	1.67789	0.658706	-0.558455	-2.31629	-0.53121	-1.14101	0.78694	0.30001	0.952232	-0.837486	0.952556	1.25819	-0.653087	-0.015203	0.525762	-1.438
-0.939584	1.58232	-0.898578	1.35821	-2.95515	-0.886969	-1.177	-0.252682	0.0963934	-2.78063	0.120524	1.06963	-0.772476	-0.175752	1.43014	1.07505	-0.498118	1.35508	-0.980159	0.322106	0.391105	1.67766	0.263444	1.12946	0.750519	-1.71226	-0.777219	-2.46298	1.82835	-1.38694
-0.0292977	0.319028	1.40648	1.94296	-0.610291	-0.891922	0.527872	-1.4045	-0.430141	-2.57605	-1.8933	-1.19696	-1.01926	0.874062	2.5618	-0.229688	-0.893427	-2.01899	1.07783	0.980795	2.20123	-0.0634997	0.849083	0.0221078	-0.896321	0.101312	-0.084959	0.437231	0.465013	1.72815
-1.24824	1.3328	-0.604113	1.53982	-0.206187	-1.40795	1.0802	-0.433966	0.264253	-1.16527	-1.12176	-0.16347	-1.8022	0.0125688	2.67839	-0.612053	0.884351	0.0371128	-1.02	0.638161	2.82977	-0.294947	1.4538	1.15292	0.97321	0.466944	-0.667242	-0.0531065	1.96146	1.49462
-1.24666	-1.13152	0.995103	1.96162	-0.313731	-0.700689	-0.890522	-0.784674	-0.642252	-0.288563	0.0239075	0.175209	0.270306	-0.622425	-0.669037	-1.46751	-0.295944	0.306532	-1.71966	0.577421	-0.0699223	0.722421	0.979321	-1.07219	-0.393641	-0.271613	0.408991	-1.22201	2.82177	0.143176
-0.573322	1.26474	-0.0930699	2.16887	-1.02731	-0.101611	-0.573249	-0.543567	-0.492362	-0.855146	0.421183	1.36113	-2.32848	0.35902	1.0858	-1.25493	1.26464	-1.27662	-1.2472	0.158047	1.85617	1.07591	0.449303	1.07263	-0.722981	-0.591118	-1.78148	0.334463	1.68763	0.148051
-0.933973	-1.78252	0.452327	3.63759	-0.28163	-2.27966	0.564555	0.0330918	-1.55072	-2.64921	-0.824213	0.628671	-2.33971	-0.12976	2.5859	-0.43152	1.8662	-0.529888	0.0608872	0.316037	3.61254	0.328721	0.86485	1.15006	0.168825	-0.435885	-1.72598	2.01545	1.16002	-0.172605
-2.62769	0.338061	-0.921801	2.18063	-2.5957	-0.304896	-1.69359	-0.688207	-0.381012	-3.31713	-1.21042	-0.687236	-2.82047	0.454661	-0.197923	-0.146595	1.4923	0.749229	-0.90452	0.694812	2.0844	-0.413893	0.605018	1.82055	0.770704	-1.19132	0.0536626	-0.0336568	2.23347	-0.104141
-1.29566	-0.0536482	-0.632425	0.905235	-0.0723012	-0.476184	-0.43495	-1.23064	-0.494002	-1.02329	0.587115	1.42434	-0.630375	-0.174208	0.951884	0.554837	0.0824503	-0.485798	-1.01228	-0.813137	0.617093	0.0154602	0.367761	0.0257175	0.548626	-0.360958	-0.0506066	-0.993266	1.11707	-0.188846
-1.28539	0.527408	-0.147014	0.0630999	-0.388973	-0.697854	-0.454852	-0.938928	-1.71968	-0.681068	-0.110505	-0.686156	-1.46165	1.96886	1.37267	0.690225	-0.864289	0.0560372	-0.265607	0.387731	1.19487	-0.814466	1.37349	-0.344671	0.48444	-0.761067	1.5296	0.313786	1.49635	-1.24896
-0.131561	0.980632	-0.321935	3.32213	0.0768123	-0.76784	0.575482	-0.34245	0.552297	-2.52622	-0.156073	-0.0378116	-0.285732	1.61701	1.18473	-0.103197	-0.512105	-0.668745	0.082787	-0.700221	1.36273	0.552251	0.520196	-0.320624	1.17759	0.120533	-0.654303	0.957082	0.831619	-0.41724
0.598309	-0.719671	-1.83926	1.78645	0.0909179	-0.263488	-1.95663	-1.7715	-1.46511	-1.66524	0.765539	1.33075	0.0267022	1.8635	1.08505	-0.777926	-2.22903	-0.196596	0.184763	1.01383	-0.137041	0.963422	0.733537	0.144754	2.67161	0.537309	0.41079	-1.56667	-0.529366	1.99718
-1.33921	-0.0251483	0.722988	0.252048	0.74048	-0.709908	0.31983	-0.904009	-1.56873	-0.249045	0.473251	-0.21498	-1.80751	0.277716	0.587856	-0.68556	-0.529581	-1.55664	-0.867155	-0.369511	-0.357165	0.157072	0.909403	0.710971	-1.20314	0.268745	0.279565	0.0740414	0.257602	-0.392961
-0.557548	0.681089	-0.786693	1.88464	0.994971	0.386179	-1.22446	-0.535693	-0.117026	-0.682535	-0.514626	2.20859	0.0420585	-0.00861578	1.79709	0.722735	0.542441	0.0074563	0.554895	1.23731	2.01305	0.165667	0.296523	0.0281741	-0.169887	0.805949	1.16419	0.198621	-0.0875709	-0.724126
-1.23509	1.06863	-1.04977	2.90485	-0.985813	-0.655871	0.695301	0.608009	-0.0379599	-1.87549	1.74639	0.602738	0.747508	-0.687989	1.73979	-0.548385	-1.4285	0.235492	-0.870571	0.151877	0.467833	0.606763	-1.08159	1.12796	0.973736	-2.19549	-1.87034	-0.390419	2.84832	-0.124842
-0.763464	0.400271	-1.28811	0.974817	-0.131831	-0.726915	0.84994	-0.15871	-0.574666	-0.661673	0.612972	1.01193	-0.33953	0.870806	1.19147	-0.49152	-0.305737	-0.0627416	0.0698729	1.41758	0.221029	-1.19755	0.642665	-0.311477	0.436797	-0.549465	-0.277789	-0.725161	1.72546	-0.609316
-0.676513	0.361372	0.580502	1.10129	-0.329872	-1.25185	-0.76139	0.347969	-0.681711	-1.09395	0.0873506	-0.595774	0.0417477	-0.0856928	-0.0728164	-0.143603	-0.0596141	-0.643789	-0.630635	-0.4264	1.11742	0.809066	0.56175	-0.883101	0.555603	-0.1604	-0.430544	0.616387	0.709588	0.037917
-1.40152	2.18448	-2.27112	1.37501	0.840574	-0.218402	-0.282043	-1.35389	0.37959	-1.50984	0.58604	-1.392	-1.74572	1.41303	3.26554	-1.96674	0.490423	-2.01967	-1.27983	-0.475235	0.676987	-1.06803	0.349025	-0.33386	0.476661	0.246948	1.54759	-1.0212	1.95963	2.21899
-2.06817	-0.141878	-0.543472	3.55928	-1.14741	-0.422741	-0.0788952	-1.39586	-0.678365	-1.01085	1.24111	1.09339	-1.95607	-0.599396	2.96019	-0.888131	1.15285	-1.49679	-0.387779	0.426015	1.57801	-0.0309773	0.346569	1.71431	-0.454897	-0.931025	-1.43936	2.4329	2.60446	-0.925126
0.0638387	0.6348	-1.04699	1.23862	-0.831785	-1.13374	-1.06092	0.47789	-1.25449	-0.887781	0.220129	0.409601	0.758116	-1.21034	-0.880645	0.755375	-1.00916	0.434913	-1.35238	-0.016647	1.78869	-0.629974	0.979103	-0.533609	0.50672	0.318977	-0.253614	-0.119839	1.38369	0.180698
-2.49305	0.0989158	-1.60166	1.92549	-1.01971	-1.33581	-0.936017	0.448713	-1.07902	-1.49259	0.341888	1.57057	-0.965255	0.226441	1.4303	0.783737	-0.442509	0.904016	-2.51679	-0.315135	0.56956	0.0303034	0.0515628	1.65143	0.28649	-1.15189	-0.715374	0.131833	2.89824	0.115587
-3.69858	1.48321	-0.963995	3.50823	-0.863734	-1.20785	-0.114678	1.00183	-1.282	-1.47201	0.410823	1.16147	-0.893905	1.16419	-0.0275956	2.21325	-0.522222	0.332917	-1.20076	-0.60023	1.35951	-2.39672	2.13059	1.61727	-0.784695	-0.694282	0.00815541	-1.33753	3.76048	-1.36257
-1.1865	-0.780742	-0.342022	2.62267	-1.02174	-2.80682	-0.657429	0.107494	-0.828464	-3.46287	0.0176378	1.03955	0.413453	-0.0490999	2.741	0.0364568	-1.50661	0.91709	-2.65198	0.393155	0.62789	2.03947	-0.434016	2.58419	1.25389	-1.38936	-2.38563	-0.294565	2.62813	0.277902
-0.157424	0.127915	0.124455	0.915779	0.413734	-1.11666	-0.692803	-0.0881834	-0.740078	-0.557127	-0.173908	-0.864213	0.0327899	-0.119952	-0.0989927	-0.0873171	-0.280059	0.0444336	-0.146445	-0.0146877	0.570719	-0.138227	0.610153	0.0455423	0.015259	-0.424129	0.0336909	0.225609	1.14957	0.0201892
2.89654	0.930359	-2.18092	7.57279	-1.88122	-1.46312	-3.83898	0.364211	-2.05222	-4.31377	4.6826	-0.946859	-1.73831	1.51826	0.880655	0.282675	-2.59496	4.52025	0.114926	-0.658302	-2.15865	2.14728	-0.833779	4.09108	3.72288	-0.22471	-1.40541	-1.7001	3.82614	1.49843
-1.02157	0.367112	0.335287	1.1635	-1.14753	-0.554201	-0.341533	0.0753174	-0.622233	-1.00187	0.55307	1.11458	-1.37087	0.116381	0.989606	0.346738	0.28676	0.77105	-1.68995	1.13541	2.63373	-0.662672	-0.0837074	-0.188878	0.9003	-0.128814	-0.912703	0.712965	2.29669	-0.661939
-0.304135	0.629188	-1.0895	1.65784	-0.306522	0.70269	-1.08608	-0.193771	-1.70866	-1.5989	0.37685	1.98105	-0.321043	-0.144077	0.100817	0.493016	0.294694	0.166316	-1.95429	0.948204	1.86916	0.228254	1.15495	0.700185	0.574306	-0.0411888	-1.22683	-1.07302	2.08196	1.07519
-1.7707	-0.0602881	-0.764864	2.65576	-1.30445	-1.59893	-0.0655077	0.265532	0.376842	-1.56984	-0.354933	-0.0774533	0.960917	-0.893363	1.99253	-0.352044	0.0446716	0.0920677	-1.69472	0.670569	1.9531	0.882687	0.0995994	0.332434	-0.492101	-0.302212	-2.06979	1.23009	3.15613	-1.12072
-0.800681	-0.760939	0.874954	1.85927	0.0102937	-0.937365	-1.05733	-0.00960313	0.667784	-2.23667	0.0536325	0.460279	-0.888786	0.10493	0.585823	-0.148005	-0.445595	-0.108933	0.727861	0.570036	0.447724	0.391839	-0.875939	-0.740799	1.03611	0.189264	0.37492	-0.238157	0.795791	0.811616
-0.87342	1.62407	-1.18663	2.23332	-0.829315	-1.53355	0.181151	0.296337	0.0152294	-2.28358	-0.157907	-0.779933	-3.04057	0.820647	3.42418	0.108618	1.00092	-2.32348	-0.723396	-1.20355	1.07996	0.723159	2.54854	2.19022	0.0212284	-0.425531	0.429883	0.500746	1.84399	-0.996104
-1.79219	0.431985	-0.889882	1.93554	-0.38343	-1.39574	-0.316046	1.43499	-0.402793	-1.26804	2.02451	0.242805	-0.861739	0.74564	3.12447	1.66532	-1.12697	0.534074	0.0612293	1.64805	0.677808	-0.0410879	0.559308	0.605137	0.825476	-0.496648	-1.36972	1.08952	1.57959	0.63375
-0.476463	-0.327667	-0.0777251	0.814038	0.0015112	-1.43103	0.00871207	-0.445208	-1.28257	-1.5875	0.613243	1.2112	-0.471889	0.296552	-0.278853	-1.14808	-0.124604	-0.333873	-0.669055	0.375725	1.58112	-0.139441	0.235881	0.47409	0.824099	-0.776227	-1.20651	-0.0456701	0.870842	-0.541456
-0.0643321	0.647051	-0.357905	-0.139849	-0.107468	-1.38087	-0.448179	0.460268	-0.443037	-0.553185	0.207743	0.0385679	-1.635	-0.351885	0.998618	0.21459	-0.3522	-0.432122	-0.366941	0.764959	1.35397	0.558182	0.451773	-0.387624	0.0647797	0.440992	-0.325188	0.222496	1.13377	-0.644212
-0.974233	-0.365559	-0.243145	2.30608	1.2013	-1.14033	0.0635146	0.334322	-0.794208	-0.647964	-0.726274	1.0298	-2.19992	1.01161	1.03161	-0.702017	0.234462	-1.62113	-1.38465	0.276554	0.899694	0.786595	0.160595	0.198022	1.29619	-1.71392	-1.48107	1.44484	2.56536	-0.0373327
-1.10585	0.993414	-0.137708	1.01408	-0.388239	-0.919095	-0.0826919	-0.87722	-0.27404	-1.09795	1.45501	0.16259	-0.522365	-0.212631	0.180389	0.0716251	-0.94209	-0.329755	0.206419	0.668649	1.32183	0.159231	-0.507723	0.49497	0.535286	-0.538141	0.424649	0.179678	1.00212	-0.754928
-0.564232	0.192839	0.616516	0.459246	-0.714406	-1.66964	0.0530492	0.027075	-0.50632	-1.63255	0.633216	-0.0337694	-0.497462	-0.971188	1.14112	-0.828297	-0.525899	-1.18742	-1.52678	1.19819	0.694986	0.378333	1.01606	0.654576	1.12511	-1.31934	-0.623637	-0.455383	1.2783	-0.892203
-1.56611	-0.455014	0.394403	2.57054	0.321622	-1.44321	0.657412	0.0113971	0.0885261	-2.04033	-1.78085	0.0282018	-1.82695	0.0501669	1.96394	-0.445175	0.600613	-0.118999	0.552947	0.96965	3.75227	-0.141799	0.857719	1.32676	-0.327892	-1.06392	-2.33037	2.00623	2.89675	-0.435954
0.118721	1.42904	-0.94798	4.25345	-1.66855	-0.48458	-0.313334	1.84982	-2.06835	-2.3757	1.17582	0.569895	-1.00573	1.80125	0.688109	-1.84376	-1.70135	2.85316	-0.809858	0.530905	-0.150013	2.44591	1.32119	1.95387	-0.780278	-1.63867	-0.00916559	-0.530553	2.18596	-1.34446
-0.414778	-0.485011	0.25886	0.29233	0.11634	-0.807483	0.227332	-0.323149	0.387735	0.0560286	0.372905	0.147087	-0.0401652	-1.0238	0.444419	-0.112959	0.101931	-0.603251	-0.0857265	0.484539	0.286351	0.582908	-0.0780119	-0.743326	-0.0687273	-0.771311	0.323764	0.0690844	0.654703	0.29607
-2.12369	-0.793504	-2.64926	2.45201	-0.377417	-0.742379	-1.25216	-0.212633	-2.45752	-2.26482	1.95631	0.957213	-1.19472	-0.688017	1.92483	0.386092	1.20206	-0.779255	-2.21429	-0.29139	-1.40577	-1.90914	1.6311	1.54545	-2.01608	-0.662953	-0.505944	-0.297461	3.22752	-1.61826
0.932118	0.32652	1.78311	1.14115	-1.14784	-0.952139	-0.720145	-1.21093	-0.914044	-0.283349	0.667808	0.646477	0.31456	0.254693	0.723579	-0.112925	-0.440419	0.250224	0.804049	0.423713	0.709981	-0.570538	0.10163	0.108087	0.565127	-0.0244714	-0.140257	-0.740962	0.688045	0.0749884
-2.37533	0.276975	-1.03901	1.92414	-0.798225	-1.5693	0.886834	0.405251	-0.45006	-2.75604	0.0487256	-0.0367731	-0.991111	-0.733331	1.38401	-0.305529	-0.462758	-0.66985	0.126599	1.16439	1.11667	0.40553	-0.546139	1.93442	-0.803007	-1.89825	-1.06517	0.953427	0.622992	0.354778
-0.16957	-0.77878	-0.0556944	1.75724	0.589805	-1.99293	0.648719	-0.613863	1.07276	-2.62376	-0.501473	1.08582	-1.84749	-1.72665	1.72257	-0.705546	1.35965	-1.44806	-0.259512	-1.06894	3.05747	-0.117499	1.34179	1.42574	-0.712594	-0.478211	-0.856832	1.67475	2.85221	-0.82488
-2.31423	1.13244	-1.40624	1.80598	-0.65091	-1.05074	0.722613	-0.544179	-0.293554	-2.18114	0.186125	0.0332577	-2.49508	0.00599467	2.51045	-0.464924	1.55184	-0.401825	-0.962745	-0.137427	0.419362	-0.0361155	1.30032	2.07103	0.386499	-0.665434	0.523621	0.714591	3.35778	-0.343626
-0.328028	0.775148	-0.0651681	1.18017	-0.410068	-0.868275	0.0147064	-0.418645	0.407554	0.241238	0.127998	0.1046	-1.10567	-0.0585782	0.931927	-0.087698	-0.0970867	-0.478782	0.0412759	0.535395	0.612538	1.06151	0.977716	-0.0479326	-0.57846	0.0427978	0.540948	-0.133481	0.739103	-0.19341
-0.174729	1.35378	-1.45384	0.921058	0.158248	-1.28016	0.118903	-0.378655	-1.6218	-1.43076	0.765499	0.0499726	-0.0611751	1.09464	3.86168	-0.946094	-1.02801	-0.570365	-1.09507	-0.0349184	-0.130342	-1.06019	2.40882	2.76351	-0.123312	-1.67638	2.49511	0.0589791	3.07864	0.713573
-0.269532	0.505352	0.255754	0.878905	0.487732	-0.284335	0.182076	-0.0788845	0.594236	-2.71654	-0.0566935	0.932763	0.738343	0.341289	1.36537	-0.832871	-0.701718	0.295524	-0.522305	0.783684	1.59384	0.243206	1.29627	-0.533282	0.334768	-0.091479	-0.260825	0.46392	1.1649	-1.00957
-0.11939	-0.180341	0.181389	0.48797	0.332899	-2.00479	-0.504017	-0.0581164	0.140116	-2.45011	-0.943192	0.708067	-1.57208	-0.278642	0.879512	-1.92165	-0.172755	-0.113143	-0.260607	0.223222	1.56544	0.330925	0.571526	2.01372	-0.756345	-1.06401	-2.01921	-0.0665293	2.46052	0.114938
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-0.372967	0.11868	0.386328	0.745151	0.263762	-2.37468	1.5939	-1.24403	-0.119193	-2.41295	0.576607	0.393888	0.848782	0.511058	2.38731	0.802482	-1.64446	0.732786	-0.860322	1.32052	0.76832	1.04536	1.51712	0.317951	1.43121	0.433047	0.180787	-0.588042	0.985235	1.1802
-0.926661	0.00953357	0.284649	0.838456	0.241321	-0.562064	-0.0454087	-0.828908	0.0549649	0.162871	0.212945	0.423517	-0.554316	-0.498873	0.460693	0.194231	-0.902326	-0.0931038	-0.128204	-0.259488	1.25871	-0.561381	-0.882797	0.342496	-0.471288	-0.678431	-0.220826	0.0491685	1.74675	0.407091
0.709993	2.20741	-0.529957	0.592443	1.34176	-0.549351	-1.1406	1.05007	0.83934	-1.39842	-1.08769	-0.341378	-1.42403	0.406109	1.47504	-0.829595	-1.02438	-0.738942	0.353362	1.38021	0.602892	0.0805374	0.596242	0.292214	0.624554	-1.77471	-1.06733	-1.85831	1.36538	0.247571
0.00162712	0.00717298	0.00342545	0.00149611	-0.00254484	0.00486314	-0.00208043	0.0130591	0.0154554	-0.00388528	0.00972417	0.000963164	0.00226815	0.0141866	-0.0142988	-0.0137624	-0.0159927	0.0110873	0.00927189	0.0123337	0.0159539	0.00997195	-0.00128402	0.00935097	-0.0127242	0.00466403	-0.0118882	0.0148223	0.000728277	-0.0028446
-0.941646	-1.88159	0.405072	2.68445	-0.613013	-1.65168	-1.32374	0.0667533	-0.334809	-2.88055	0.89398	-0.301465	-1.77153	-1.05526	1.13451	-1.31111	-1.38264	1.68828	-2.11423	1.23479	0.150343	-0.660737	-0.577844	1.18157	-0.029328	-1.80526	-1.7217	0.872425	2.32299	0.352358
-0.293541	1.38434	0.138853	0.726662	-0.995108	-0.452298	-0.411177	-0.681978	-1.02349	-0.4748	-0.300391	0.733165	-0.0241634	-0.261273	-0.522366	1.00823	-0.00169859	0.429374	-0.40417	0.698564	0.346422	-0.648816	0.317899	-0.213415	-0.465239	-0.343941	-0.314993	-0.110695	0.524707	-0.41735
